"{23, 33, 60, 73, 98, 117}"
"{23, 33, 60, 73, 98, 123}"
"{23, 33, 60, 73, 99, 117}"
"{23, 33, 60, 73, 99, 123}"
"{23, 33, 60, 73, 104, 117}"
"{23, 33, 60, 73, 104, 123}"
"{23, 33, 60, 75, 89, 121}"
"{23, 33, 60, 76, 83, 89}"
"{23, 33, 60, 76, 89, 115}"
"{23, 33, 60, 76, 89, 116}"
"{23, 33, 60, 76, 89, 117}"
"{23, 33, 60, 76, 89, 121}"
"{23, 33, 60, 76, 89, 122}"
"{23, 33, 60, 76, 89, 123}"
"{23, 33, 60, 76, 89, 126}"
"{23, 33, 60, 76, 98, 121}"
"{23, 33, 60, 76, 98, 122}"
"{23, 33, 60, 76, 98, 123}"
"{23, 33, 60, 76, 98, 126}"
"{23, 33, 60, 76, 99, 121}"
"{23, 33, 60, 76, 99, 122}"
"{23, 33, 60, 76, 99, 123}"
"{23, 33, 60, 76, 99, 126}"
"{23, 33, 60, 76, 100, 121}"
"{23, 33, 60, 76, 100, 122}"
"{23, 33, 60, 76, 100, 126}"
"{23, 33, 60, 76, 104, 121}"
"{23, 33, 60, 76, 104, 122}"
"{23, 33, 60, 76, 104, 123}"
"{23, 33, 60, 76, 104, 126}"
"{23, 33, 60, 76, 105, 121}"
"{23, 33, 60, 76, 105, 122}"
"{23, 33, 60, 76, 105, 126}"
"{23, 33, 60, 76, 106, 121}"
"{23, 33, 60, 76, 106, 122}"
"{23, 33, 60, 76, 106, 126}"
"{23, 33, 60, 77, 91, 115}"
"{23, 33, 60, 77, 91, 121}"
"{23, 33, 60, 77, 91, 122}"
"{23, 33, 60, 77, 91, 126}"
"{23, 33, 61, 77, 91, 113}"
"{23, 33, 61, 77, 91, 115}"
"{23, 33, 61, 77, 91, 121}"
"{23, 33, 61, 77, 91, 122}"
"{23, 33, 61, 77, 91, 126}"
"{23, 33, 61, 77, 92, 113}"
"{23, 33, 61, 77, 92, 115}"
"{23, 33, 61, 77, 92, 121}"
"{23, 33, 61, 77, 92, 122}"
"{23, 33, 61, 77, 92, 126}"
"{23, 33, 61, 77, 93, 113}"
"{23, 33, 61, 77, 93, 115}"
"{23, 33, 61, 77, 93, 121}"
"{23, 33, 61, 77, 93, 122}"
"{23, 33, 61, 77, 93, 126}"
"{23, 33, 62, 77, 91, 113}"
"{23, 33, 62, 77, 92, 113}"
"{23, 33, 62, 77, 92, 115}"
"{23, 33, 62, 77, 92, 121}"
"{23, 33, 62, 77, 92, 122}"
"{23, 33, 62, 77, 92, 126}"
"{23, 33, 62, 77, 93, 113}"
"{23, 33, 62, 77, 93, 115}"
"{23, 33, 62, 77, 93, 121}"
"{23, 33, 62, 77, 93, 122}"
"{23, 33, 62, 77, 93, 126}"
"{23, 33, 73, 93, 97, 117}"
"{23, 33, 73, 93, 97, 123}"
"{23, 33, 73, 94, 97, 117}"
"{23, 33, 73, 94, 97, 123}"
"{23, 33, 73, 95, 97, 117}"
"{23, 33, 73, 95, 97, 123}"
"{23, 33, 74, 97, 117, 120}"
"{23, 33, 74, 97, 117, 124}"
"{23, 33, 74, 97, 120, 123}"
"{23, 33, 74, 97, 123, 124}"
"{23, 33, 75, 84, 97, 110}"
"{23, 33, 75, 84, 97, 111}"
"{23, 33, 75, 84, 97, 119}"
"{23, 33, 75, 84, 97, 120}"
"{23, 33, 75, 84, 97, 124}"
"{23, 33, 75, 84, 97, 125}"
"{23, 33, 75, 85, 97, 110}"
"{23, 33, 75, 85, 97, 111}"
"{23, 33, 75, 85, 97, 119}"
"{23, 33, 75, 97, 110, 116}"
"{23, 33, 75, 97, 111, 116}"
"{23, 33, 75, 97, 116, 119}"
"{23, 33, 75, 97, 116, 120}"
"{23, 33, 75, 97, 116, 124}"
"{23, 33, 75, 97, 116, 125}"
"{23, 33, 75, 97, 117, 120}"
"{23, 33, 75, 97, 117, 124}"
"{23, 33, 75, 97, 120, 123}"
"{23, 33, 75, 97, 123, 124}"
"{23, 33, 76, 93, 97, 121}"
"{23, 33, 76, 93, 97, 122}"
"{23, 33, 76, 93, 97, 126}"
"{23, 33, 77, 91, 97, 113}"
"{23, 33, 77, 92, 97, 113}"
"{23, 33, 77, 92, 97, 115}"
"{23, 33, 77, 92, 97, 121}"
"{23, 33, 77, 92, 97, 122}"
"{23, 33, 77, 92, 97, 126}"
"{23, 33, 77, 93, 97, 113}"
"{23, 33, 77, 93, 97, 115}"
"{23, 33, 77, 93, 97, 121}"
"{23, 33, 77, 93, 97, 122}"
"{23, 33, 77, 93, 97, 126}"
"{23, 35, 74, 85, 97, 110}"
"{23, 35, 74, 85, 97, 111}"
"{23, 35, 74, 85, 97, 119}"
"{23, 35, 75, 85, 97, 110}"
"{23, 35, 75, 85, 97, 111}"
"{23, 35, 75, 85, 97, 119}"
"{23, 35, 75, 90, 97, 115}"
"{23, 35, 79, 96, 97, 113}"
"{23, 35, 79, 96, 97, 115}"
"{23, 35, 79, 96, 98, 113}"
"{23, 35, 79, 96, 98, 115}"
"{23, 35, 79, 96, 99, 113}"
"{23, 35, 79, 96, 99, 115}"
"{23, 35, 79, 96, 104, 113}"
"{23, 35, 80, 96, 97, 113}"
"{23, 35, 80, 96, 97, 115}"
"{23, 35, 80, 96, 98, 113}"
"{23, 35, 80, 96, 98, 115}"
"{23, 35, 80, 96, 99, 113}"
"{23, 35, 80, 96, 99, 115}"
"{23, 35, 80, 96, 104, 113}"
"{23, 35, 81, 96, 97, 113}"
"{23, 35, 81, 96, 97, 115}"
"{23, 35, 81, 96, 98, 113}"
"{23, 35, 81, 96, 98, 115}"
"{23, 35, 81, 96, 99, 113}"
"{23, 35, 81, 96, 99, 115}"
"{23, 35, 81, 96, 104, 113}"
"{23, 36, 54, 58, 68, 116}"
"{23, 36, 54, 59, 68, 116}"
"{23, 36, 54, 60, 68, 116}"
"{23, 36, 56, 68, 96, 116}"
"{23, 36, 57, 68, 96, 116}"
"{23, 36, 62, 85, 96, 113}"
"{23, 36, 68, 96, 97, 116}"
"{23, 36, 90, 96, 100, 116}"
"{23, 36, 90, 96, 101, 116}"
"{23, 36, 90, 96, 105, 116}"
"{23, 36, 90, 96, 106, 116}"
"{23, 37, 42, 62, 68, 93}"
"{23, 37, 43, 62, 68, 93}"
"{23, 37, 44, 62, 68, 93}"
"{23, 37, 45, 62, 68, 93}"
"{23, 37, 46, 61, 68, 80}"
"{23, 37, 46, 61, 68, 81}"
"{23, 37, 49, 96, 104, 116}"
"{23, 37, 58, 62, 67, 85}"
"{23, 37, 58, 62, 68, 116}"
"{23, 37, 58, 62, 68, 117}"
"{23, 37, 58, 62, 68, 123}"
"{23, 37, 58, 62, 69, 116}"
"{23, 37, 58, 62, 69, 117}"
"{23, 37, 58, 62, 90, 107}"
"{23, 37, 59, 62, 68, 116}"
"{23, 37, 59, 62, 68, 117}"
"{23, 37, 59, 62, 68, 123}"
"{23, 37, 59, 62, 69, 116}"
"{23, 37, 59, 62, 69, 117}"
"{23, 37, 59, 63, 68, 116}"
"{23, 37, 59, 63, 68, 117}"
"{23, 37, 59, 63, 68, 123}"
"{23, 37, 59, 63, 69, 116}"
"{23, 37, 59, 63, 69, 117}"
"{23, 37, 59, 64, 68, 116}"
"{23, 37, 59, 64, 68, 117}"
"{23, 37, 59, 64, 68, 123}"
"{23, 37, 59, 68, 98, 116}"
"{23, 37, 59, 68, 99, 116}"
"{23, 37, 59, 68, 104, 116}"
"{23, 37, 59, 69, 104, 116}"
"{23, 37, 60, 62, 68, 116}"
"{23, 37, 60, 62, 68, 117}"
"{23, 37, 60, 62, 68, 123}"
"{23, 37, 60, 62, 69, 116}"
"{23, 37, 60, 62, 69, 117}"
"{23, 37, 60, 63, 68, 116}"
"{23, 37, 60, 63, 68, 117}"
"{23, 37, 60, 63, 68, 123}"
"{23, 37, 60, 63, 69, 116}"
"{23, 37, 60, 63, 69, 117}"
"{23, 37, 60, 64, 68, 116}"
"{23, 37, 60, 64, 68, 117}"
"{23, 37, 60, 64, 68, 123}"
"{23, 37, 60, 68, 98, 116}"
"{23, 37, 60, 68, 99, 116}"
"{23, 37, 60, 68, 104, 116}"
"{23, 37, 60, 69, 104, 116}"
"{23, 37, 61, 67, 79, 93}"
"{23, 37, 61, 68, 79, 116}"
"{23, 37, 61, 68, 79, 117}"
"{23, 37, 61, 68, 79, 123}"
"{23, 37, 61, 68, 80, 84}"
"{23, 37, 61, 68, 80, 85}"
"{23, 37, 61, 68, 80, 93}"
"{23, 37, 61, 68, 80, 116}"
"{23, 37, 61, 68, 80, 117}"
"{23, 37, 61, 68, 80, 123}"
"{23, 37, 61, 68, 81, 84}"
"{23, 37, 61, 68, 81, 85}"
"{23, 37, 61, 68, 81, 93}"
"{23, 37, 61, 68, 81, 116}"
"{23, 37, 61, 68, 81, 117}"
"{23, 37, 61, 68, 81, 123}"
"{23, 37, 61, 68, 93, 116}"
"{23, 37, 61, 68, 94, 116}"
"{23, 37, 61, 68, 95, 116}"
"{23, 37, 61, 69, 79, 116}"
"{23, 37, 61, 69, 79, 117}"
"{23, 37, 61, 69, 80, 84}"
"{23, 37, 61, 69, 80, 116}"
"{23, 37, 61, 69, 80, 117}"
"{23, 37, 61, 69, 81, 84}"
"{23, 37, 61, 69, 81, 116}"
"{23, 37, 61, 69, 81, 117}"
"{23, 37, 62, 67, 74, 85}"
"{23, 37, 62, 67, 75, 85}"
"{23, 37, 62, 67, 79, 93}"
"{23, 37, 62, 67, 85, 93}"
"{23, 37, 62, 67, 85, 94}"
"{23, 37, 62, 67, 85, 95}"
"{23, 37, 62, 67, 85, 96}"
"{23, 37, 62, 68, 80, 93}"
"{23, 37, 62, 68, 81, 93}"
"{23, 37, 62, 68, 82, 93}"
"{23, 37, 62, 68, 83, 93}"
"{23, 37, 62, 68, 93, 116}"
"{23, 37, 62, 68, 93, 117}"
"{23, 37, 62, 68, 93, 123}"
"{23, 37, 62, 68, 94, 116}"
"{23, 37, 62, 68, 94, 117}"
"{23, 37, 62, 68, 94, 123}"
"{23, 37, 62, 68, 95, 116}"
"{23, 37, 62, 68, 95, 117}"
"{23, 37, 62, 68, 95, 123}"
"{23, 37, 62, 68, 96, 116}"
"{23, 37, 62, 68, 96, 117}"
"{23, 37, 62, 68, 96, 123}"
"{23, 37, 62, 69, 93, 116}"
"{23, 37, 62, 69, 93, 117}"
"{23, 37, 62, 69, 94, 116}"
"{23, 37, 62, 69, 94, 117}"
"{23, 37, 62, 69, 95, 116}"
"{23, 37, 62, 69, 95, 117}"
"{23, 37, 62, 69, 96, 116}"
"{23, 37, 62, 69, 96, 117}"
"{23, 37, 62, 83, 88, 91}"
"{23, 37, 62, 83, 91, 112}"
"{23, 37, 62, 84, 91, 112}"
"{23, 37, 62, 85, 91, 112}"
"{23, 37, 67, 79, 93, 97}"
"{23, 37, 68, 80, 93, 97}"
"{23, 37, 68, 81, 93, 97}"
"{23, 37, 68, 93, 97, 115}"
"{23, 37, 68, 93, 97, 116}"
"{23, 37, 68, 93, 97, 121}"
"{23, 37, 68, 94, 97, 116}"
"{23, 37, 68, 95, 97, 116}"
"{23, 37, 75, 90, 97, 115}"
"{23, 37, 90, 96, 98, 116}"
"{23, 37, 90, 96, 99, 116}"
"{23, 37, 90, 96, 104, 116}"
"{23, 38, 58, 62, 67, 117}"
"{23, 38, 58, 62, 67, 123}"
"{23, 38, 58, 62, 68, 117}"
"{23, 38, 58, 62, 68, 123}"
"{23, 38, 58, 62, 69, 117}"
"{23, 38, 58, 62, 87, 117}"
"{23, 38, 58, 62, 98, 117}"
"{23, 38, 58, 62, 99, 117}"
"{23, 38, 58, 62, 100, 117}"
"{23, 38, 58, 62, 101, 117}"
"{23, 38, 58, 62, 104, 117}"
"{23, 38, 58, 62, 105, 117}"
"{23, 38, 58, 62, 106, 117}"
"{23, 38, 59, 62, 67, 117}"
"{23, 38, 59, 62, 67, 123}"
"{23, 38, 59, 63, 67, 117}"
"{23, 38, 59, 63, 67, 123}"
"{23, 38, 59, 64, 67, 117}"
"{23, 38, 59, 64, 67, 123}"
"{23, 38, 60, 62, 67, 117}"
"{23, 38, 60, 62, 67, 123}"
"{23, 38, 60, 63, 67, 117}"
"{23, 38, 60, 63, 67, 123}"
"{23, 38, 60, 64, 67, 117}"
"{23, 38, 60, 64, 67, 123}"
"{23, 38, 60, 66, 89, 117}"
"{23, 38, 60, 66, 104, 117}"
"{23, 38, 60, 67, 89, 117}"
"{23, 38, 61, 64, 67, 117}"
"{23, 38, 61, 64, 67, 123}"
"{23, 38, 61, 67, 74, 117}"
"{23, 38, 61, 67, 75, 116}"
"{23, 38, 61, 67, 75, 117}"
"{23, 38, 61, 67, 77, 93}"
"{23, 38, 61, 67, 78, 93}"
"{23, 38, 61, 67, 93, 117}"
"{23, 38, 61, 67, 94, 117}"
"{23, 38, 61, 67, 95, 117}"
"{23, 38, 62, 67, 74, 117}"
"{23, 38, 62, 67, 74, 123}"
"{23, 38, 62, 67, 75, 84}"
"{23, 38, 62, 67, 75, 85}"
"{23, 38, 62, 67, 75, 116}"
"{23, 38, 62, 67, 75, 117}"
"{23, 38, 62, 67, 75, 123}"
"{23, 38, 62, 67, 77, 93}"
"{23, 38, 62, 67, 78, 93}"
"{23, 38, 62, 67, 93, 117}"
"{23, 38, 62, 67, 93, 123}"
"{23, 38, 62, 67, 94, 117}"
"{23, 38, 62, 67, 94, 123}"
"{23, 38, 62, 67, 95, 117}"
"{23, 38, 62, 67, 95, 123}"
"{23, 38, 66, 75, 97, 123}"
"{23, 39, 43, 61, 66, 93}"
"{23, 39, 43, 61, 67, 93}"
"{23, 39, 43, 62, 67, 93}"
"{23, 39, 58, 62, 67, 85}"
"{23, 39, 58, 62, 68, 116}"
"{23, 39, 58, 62, 68, 117}"
"{23, 39, 58, 62, 68, 123}"
"{23, 39, 58, 62, 69, 116}"
"{23, 39, 58, 62, 69, 117}"
"{23, 39, 58, 62, 83, 90}"
"{23, 39, 59, 62, 67, 85}"
"{23, 39, 59, 63, 67, 85}"
"{23, 39, 60, 62, 67, 85}"
"{23, 39, 60, 63, 67, 85}"
"{23, 39, 61, 64, 67, 85}"
"{23, 39, 61, 66, 80, 93}"
"{23, 39, 61, 66, 81, 93}"
"{23, 39, 61, 67, 79, 93}"
"{23, 39, 61, 67, 80, 93}"
"{23, 39, 61, 67, 81, 93}"
"{23, 39, 62, 67, 74, 85}"
"{23, 39, 62, 67, 75, 85}"
"{23, 39, 62, 67, 79, 93}"
"{23, 39, 62, 67, 80, 93}"
"{23, 39, 62, 67, 81, 93}"
"{23, 39, 62, 67, 85, 93}"
"{23, 39, 62, 67, 85, 94}"
"{23, 39, 62, 67, 85, 95}"
"{23, 40, 46, 61, 68, 80}"
"{23, 40, 46, 61, 68, 81}"
"{23, 40, 48, 58, 62, 67}"
"{23, 40, 48, 62, 67, 93}"
"{23, 40, 49, 96, 104, 115}"
"{23, 40, 57, 67, 96, 116}"
"{23, 40, 57, 67, 96, 117}"
"{23, 40, 57, 68, 96, 116}"
"{23, 40, 59, 68, 98, 116}"
"{23, 40, 59, 68, 99, 116}"
"{23, 40, 59, 68, 104, 116}"
"{23, 40, 59, 69, 104, 116}"
"{23, 40, 60, 68, 98, 116}"
"{23, 40, 60, 68, 99, 116}"
"{23, 40, 60, 68, 104, 116}"
"{23, 40, 60, 69, 104, 116}"
"{23, 40, 61, 68, 79, 116}"
"{23, 40, 61, 68, 79, 117}"
"{23, 40, 61, 68, 79, 123}"
"{23, 40, 61, 68, 80, 84}"
"{23, 40, 61, 68, 80, 85}"
"{23, 40, 61, 68, 80, 116}"
"{23, 40, 61, 68, 80, 117}"
"{23, 40, 61, 68, 80, 123}"
"{23, 40, 61, 68, 81, 84}"
"{23, 40, 61, 68, 81, 85}"
"{23, 40, 61, 68, 81, 116}"
"{23, 40, 61, 68, 81, 117}"
"{23, 40, 61, 68, 81, 123}"
"{23, 40, 61, 68, 91, 115}"
"{23, 40, 61, 68, 91, 121}"
"{23, 40, 61, 68, 92, 115}"
"{23, 40, 61, 68, 92, 121}"
"{23, 40, 61, 68, 93, 115}"
"{23, 40, 61, 69, 79, 116}"
"{23, 40, 61, 69, 79, 117}"
"{23, 40, 61, 69, 80, 84}"
"{23, 40, 61, 69, 80, 116}"
"{23, 40, 61, 69, 80, 117}"
"{23, 40, 61, 69, 81, 84}"
"{23, 40, 61, 69, 81, 116}"
"{23, 40, 61, 69, 81, 117}"
"{23, 40, 62, 68, 91, 113}"
"{23, 40, 62, 68, 91, 114}"
"{23, 40, 62, 68, 91, 115}"
"{23, 40, 62, 68, 91, 121}"
"{23, 40, 62, 68, 91, 122}"
"{23, 40, 62, 68, 91, 126}"
"{23, 40, 62, 68, 92, 113}"
"{23, 40, 62, 68, 92, 114}"
"{23, 40, 62, 68, 92, 115}"
"{23, 40, 62, 68, 92, 121}"
"{23, 40, 62, 68, 92, 122}"
"{23, 40, 62, 68, 92, 126}"
"{23, 40, 62, 68, 93, 113}"
"{23, 40, 62, 68, 93, 114}"
"{23, 40, 62, 68, 93, 115}"
"{23, 40, 62, 68, 93, 121}"
"{23, 40, 62, 68, 93, 122}"
"{23, 40, 62, 68, 93, 126}"
"{23, 40, 62, 69, 91, 115}"
"{23, 40, 62, 69, 92, 115}"
"{23, 40, 62, 69, 93, 115}"
"{23, 40, 66, 90, 96, 115}"
"{23, 40, 68, 90, 96, 115}"
"{23, 40, 68, 90, 96, 121}"
"{23, 40, 68, 91, 97, 115}"
"{23, 40, 68, 91, 97, 121}"
"{23, 40, 68, 92, 97, 115}"
"{23, 40, 68, 92, 97, 121}"
"{23, 40, 68, 93, 97, 115}"
"{23, 40, 68, 93, 97, 121}"
"{23, 40, 69, 90, 96, 115}"
"{23, 40, 69, 91, 97, 121}"
"{23, 40, 74, 90, 97, 115}"
"{23, 40, 75, 90, 97, 115}"
"{23, 40, 90, 93, 97, 115}"
"{23, 40, 90, 94, 97, 115}"
"{23, 40, 90, 94, 98, 115}"
"{23, 40, 90, 94, 99, 115}"
"{23, 40, 90, 94, 104, 115}"
"{23, 40, 90, 95, 97, 115}"
"{23, 40, 90, 95, 98, 115}"
"{23, 40, 90, 95, 99, 115}"
"{23, 40, 90, 95, 104, 115}"
"{23, 40, 90, 96, 97, 115}"
"{23, 40, 90, 96, 98, 115}"
"{23, 40, 90, 96, 99, 115}"
"{23, 40, 90, 96, 104, 115}"
"{23, 41, 66, 81, 92, 97}"
"{23, 41, 66, 81, 93, 97}"
"{23, 41, 67, 81, 93, 97}"
"{23, 41, 68, 93, 97, 120}"
"{23, 41, 68, 93, 97, 124}"
"{23, 41, 90, 93, 97, 115}"
"{23, 41, 90, 94, 97, 115}"
"{23, 41, 90, 95, 97, 115}"
"{23, 41, 90, 96, 97, 115}"
"{23, 41, 90, 96, 98, 115}"
"{23, 41, 90, 96, 99, 115}"
"{23, 41, 90, 96, 104, 115}"
"{23, 42, 48, 66, 75, 97}"
"{23, 42, 61, 76, 86, 90}"
"{23, 42, 62, 75, 86, 90}"
"{23, 42, 75, 90, 97, 115}"
"{23, 43, 47, 61, 66, 75}"
"{23, 43, 47, 66, 75, 97}"
"{23, 43, 49, 58, 62, 102}"
"{23, 43, 49, 58, 62, 105}"
"{23, 43, 49, 58, 62, 107}"
"{23, 43, 49, 58, 62, 108}"
"{23, 43, 49, 62, 93, 102}"
"{23, 43, 49, 62, 93, 107}"
"{23, 43, 49, 62, 93, 108}"
"{23, 43, 49, 75, 97, 115}"
"{23, 43, 58, 62, 87, 90}"
"{23, 43, 58, 62, 90, 100}"
"{23, 43, 58, 62, 90, 101}"
"{23, 43, 58, 62, 90, 102}"
"{23, 43, 58, 62, 90, 105}"
"{23, 43, 58, 62, 90, 106}"
"{23, 43, 58, 62, 90, 107}"
"{23, 43, 58, 62, 90, 108}"
"{23, 43, 62, 75, 86, 90}"
"{23, 43, 62, 90, 93, 100}"
"{23, 43, 62, 90, 93, 101}"
"{23, 43, 62, 90, 93, 102}"
"{23, 43, 62, 90, 93, 105}"
"{23, 43, 62, 90, 93, 106}"
"{23, 43, 62, 90, 93, 107}"
"{23, 43, 62, 90, 93, 108}"
"{23, 43, 75, 90, 97, 115}"
"{23, 46, 58, 62, 67, 76}"
"{23, 46, 59, 62, 67, 76}"
"{23, 46, 59, 63, 67, 76}"
"{23, 46, 60, 62, 67, 76}"
"{23, 46, 60, 63, 67, 76}"
"{23, 47, 58, 62, 67, 76}"
"{23, 47, 58, 62, 67, 77}"
"{23, 47, 61, 75, 90, 110}"
"{23, 47, 61, 75, 90, 111}"
"{23, 47, 61, 75, 90, 119}"
"{23, 47, 61, 75, 90, 120}"
"{23, 47, 61, 75, 90, 124}"
"{23, 47, 61, 75, 90, 125}"
"{23, 47, 62, 67, 76, 93}"
"{23, 47, 62, 67, 77, 93}"
"{23, 47, 68, 74, 97, 120}"
"{23, 47, 68, 74, 97, 124}"
"{23, 47, 68, 74, 97, 125}"
"{23, 47, 75, 90, 97, 110}"
"{23, 47, 75, 90, 97, 111}"
"{23, 47, 75, 90, 97, 119}"
"{23, 47, 75, 90, 97, 120}"
"{23, 47, 75, 90, 97, 124}"
"{23, 47, 75, 90, 97, 125}"
"{23, 49, 55, 67, 75, 121}"
"{23, 49, 55, 67, 75, 122}"
"{23, 49, 55, 67, 75, 126}"
"{23, 49, 60, 75, 104, 116}"
"{23, 49, 66, 74, 97, 123}"
"{23, 49, 66, 75, 82, 97}"
"{23, 49, 66, 75, 83, 97}"
"{23, 49, 66, 75, 97, 123}"
"{23, 49, 67, 74, 97, 117}"
"{23, 49, 67, 74, 97, 123}"
"{23, 49, 67, 75, 97, 116}"
"{23, 49, 67, 75, 97, 117}"
"{23, 49, 67, 75, 97, 123}"
"{23, 49, 74, 97, 117, 120}"
"{23, 49, 74, 97, 117, 124}"
"{23, 49, 75, 83, 97, 110}"
"{23, 49, 75, 83, 97, 111}"
"{23, 49, 75, 83, 97, 119}"
"{23, 49, 75, 83, 97, 120}"
"{23, 49, 75, 83, 97, 124}"
"{23, 49, 75, 83, 97, 125}"
"{23, 49, 75, 84, 97, 110}"
"{23, 49, 75, 84, 97, 111}"
"{23, 49, 75, 84, 97, 119}"
"{23, 49, 75, 84, 97, 120}"
"{23, 49, 75, 84, 97, 124}"
"{23, 49, 75, 84, 97, 125}"
"{23, 49, 75, 85, 97, 110}"
"{23, 49, 75, 85, 97, 111}"
"{23, 49, 75, 85, 97, 119}"
"{23, 49, 75, 97, 110, 116}"
"{23, 49, 75, 97, 111, 116}"
"{23, 49, 75, 97, 116, 119}"
"{23, 49, 75, 97, 116, 120}"
"{23, 49, 75, 97, 116, 124}"
"{23, 49, 75, 97, 116, 125}"
"{23, 49, 75, 97, 117, 120}"
"{23, 49, 75, 97, 117, 124}"
"{23, 49, 75, 97, 118, 120}"
"{23, 49, 75, 97, 118, 124}"
"{23, 49, 77, 93, 97, 113}"
"{23, 49, 77, 93, 97, 115}"
"{23, 49, 77, 94, 97, 113}"
"{23, 49, 77, 94, 97, 115}"
"{23, 49, 77, 95, 97, 113}"
"{23, 49, 77, 95, 97, 115}"
"{23, 49, 77, 96, 97, 113}"
"{23, 49, 77, 96, 97, 115}"
"{23, 49, 77, 96, 98, 113}"
"{23, 49, 77, 96, 98, 115}"
"{23, 49, 77, 96, 99, 113}"
"{23, 49, 77, 96, 99, 115}"
"{23, 49, 77, 96, 104, 113}"
"{23, 49, 78, 93, 97, 113}"
"{23, 49, 78, 93, 97, 115}"
"{23, 49, 78, 94, 97, 113}"
"{23, 49, 78, 94, 97, 115}"
"{23, 49, 78, 95, 97, 113}"
"{23, 49, 78, 95, 97, 115}"
"{23, 49, 78, 96, 97, 113}"
"{23, 49, 78, 96, 97, 115}"
"{23, 49, 78, 96, 98, 113}"
"{23, 49, 78, 96, 98, 115}"
"{23, 49, 78, 96, 99, 113}"
"{23, 49, 78, 96, 99, 115}"
"{23, 49, 78, 96, 104, 113}"
"{23, 53, 61, 67, 74, 117}"
"{23, 53, 61, 67, 75, 116}"
"{23, 53, 61, 67, 75, 117}"
"{23, 54, 61, 67, 74, 117}"
"{23, 54, 61, 67, 75, 116}"
"{23, 54, 61, 67, 75, 117}"
"{23, 54, 66, 75, 82, 89}"
"{23, 54, 66, 75, 83, 89}"
"{23, 54, 66, 75, 90, 115}"
"{23, 54, 66, 75, 90, 116}"
"{23, 54, 66, 75, 90, 117}"
"{23, 54, 67, 75, 82, 89}"
"{23, 55, 66, 75, 90, 121}"
"{23, 55, 66, 75, 90, 122}"
"{23, 55, 66, 75, 90, 123}"
"{23, 55, 66, 75, 90, 126}"
"{23, 55, 67, 75, 90, 121}"
"{23, 55, 67, 75, 90, 122}"
"{23, 55, 67, 75, 90, 123}"
"{23, 55, 67, 75, 90, 126}"
"{23, 58, 75, 90, 97, 115}"
"{23, 58, 75, 90, 97, 116}"
"{23, 58, 75, 90, 97, 121}"
"{23, 59, 66, 77, 91, 121}"
"{23, 59, 66, 77, 91, 122}"
"{23, 59, 66, 77, 91, 126}"
"{23, 59, 75, 90, 97, 116}"
"{23, 59, 75, 90, 98, 116}"
"{23, 59, 75, 90, 99, 116}"
"{23, 60, 66, 77, 91, 115}"
"{23, 60, 66, 77, 91, 121}"
"{23, 60, 66, 77, 91, 122}"
"{23, 60, 66, 77, 91, 126}"
"{23, 60, 75, 90, 97, 116}"
"{23, 60, 75, 90, 98, 116}"
"{23, 60, 75, 90, 99, 116}"
"{23, 60, 75, 90, 104, 116}"
"{23, 61, 66, 76, 90, 113}"
"{23, 61, 66, 76, 90, 114}"
"{23, 61, 66, 76, 90, 115}"
"{23, 61, 66, 76, 90, 121}"
"{23, 61, 66, 76, 90, 122}"
"{23, 61, 66, 76, 90, 126}"
"{23, 61, 67, 76, 85, 94}"
"{23, 61, 67, 76, 85, 95}"
"{23, 61, 67, 76, 86, 90}"
"{23, 61, 67, 76, 90, 113}"
"{23, 61, 67, 76, 90, 114}"
"{23, 61, 67, 76, 90, 115}"
"{23, 61, 67, 76, 90, 121}"
"{23, 61, 67, 76, 90, 122}"
"{23, 61, 67, 76, 90, 126}"
"{23, 62, 67, 76, 85, 94}"
"{23, 62, 67, 76, 85, 95}"
"{23, 66, 77, 90, 96, 121}"
"{23, 66, 77, 90, 96, 122}"
"{23, 66, 77, 90, 96, 126}"
"{23, 67, 77, 90, 96, 121}"
"{23, 67, 77, 90, 96, 122}"
"{23, 67, 77, 90, 96, 126}"
"{23, 68, 77, 90, 96, 121}"
"{23, 68, 77, 90, 96, 122}"
"{23, 68, 77, 90, 96, 126}"
"{23, 77, 83, 90, 96, 113}"
"{23, 77, 84, 90, 96, 113}"
"{23, 77, 90, 93, 97, 113}"
"{23, 77, 90, 93, 97, 114}"
"{23, 77, 90, 93, 97, 115}"
"{23, 77, 90, 94, 97, 113}"
"{23, 77, 90, 94, 97, 114}"
"{23, 77, 90, 94, 97, 115}"
"{23, 77, 90, 95, 97, 113}"
"{23, 77, 90, 95, 97, 114}"
"{23, 77, 90, 95, 97, 115}"
"{23, 77, 90, 96, 97, 113}"
"{23, 77, 90, 96, 97, 114}"
"{23, 77, 90, 96, 97, 115}"
"{23, 77, 90, 96, 98, 113}"
"{23, 77, 90, 96, 98, 114}"
"{23, 77, 90, 96, 98, 115}"
"{23, 77, 90, 96, 99, 113}"
"{23, 77, 90, 96, 99, 114}"
"{23, 77, 90, 96, 99, 115}"
"{23, 77, 90, 96, 104, 113}"
"{23, 78, 90, 93, 97, 113}"
"{23, 78, 90, 93, 97, 114}"
"{23, 78, 90, 93, 97, 115}"
"{23, 78, 90, 94, 97, 113}"
"{23, 78, 90, 94, 97, 114}"
"{23, 78, 90, 94, 97, 115}"
"{23, 78, 90, 95, 97, 113}"
"{23, 78, 90, 95, 97, 114}"
